,number,value,datetime_start,datetime_complete,duration,params_colsample_bytree,params_max_depth,params_min_child_samples,params_num_leaves,params_reg_alpha,params_reg_lambda,params_subsample,user_attrs_mean_fit_time,user_attrs_mean_score_time,user_attrs_mean_test_score,user_attrs_mean_train_score,user_attrs_split0_test_score,user_attrs_split0_train_score,user_attrs_split1_test_score,user_attrs_split1_train_score,user_attrs_split2_test_score,user_attrs_split2_train_score,user_attrs_split3_test_score,user_attrs_split3_train_score,user_attrs_split4_test_score,user_attrs_split4_train_score,user_attrs_split5_test_score,user_attrs_split5_train_score,user_attrs_split6_test_score,user_attrs_split6_train_score,user_attrs_split7_test_score,user_attrs_split7_train_score,user_attrs_split8_test_score,user_attrs_split8_train_score,user_attrs_split9_test_score,user_attrs_split9_train_score,user_attrs_std_fit_time,user_attrs_std_score_time,user_attrs_std_test_score,user_attrs_std_train_score,state
279,279,0.730775549213396,2022-09-13 16:40:16.523270,2022-09-13 16:40:18.814123,0 days 00:00:02.290853,0.8803201720950229,11,51,70,3.2443956848462134,13.256034980241878,0.5545482153564777,0.13813600540161133,0.03373062610626221,0.730775549213396,0.7921706546477176,0.7259658580413297,0.7936378968315405,0.7255166217430369,0.7921902190404826,0.7269561100967066,0.7946318106923635,0.7704233448299181,0.7858648589168833,0.7521008403361344,0.7896442841104214,0.7285247432306255,0.7906458443402457,0.6833566760037348,0.7919431465460309,0.734827264239029,0.7930404669132215,0.7267740429505136,0.7941710143970413,0.7333099906629319,0.7959370046889447,0.008901933736079556,0.001965645263433613,0.02093934288778484,0.00275093240384728,COMPLETE
280,280,0.7320876402904435,2022-09-13 16:40:18.821610,2022-09-13 16:40:21.162338,0 days 00:00:02.340728,0.8997583849292753,11,53,70,3.126227415414087,7.833734856755473,0.5205735514869388,0.1418743133544922,0.03319218158721924,0.7320876402904435,0.7985009768195753,0.7144354597184785,0.7997977008077518,0.727613057801737,0.8000658504513543,0.7259078920673565,0.7981977314932729,0.7844559410292825,0.7907483467562794,0.7489495798319328,0.7965864813102628,0.7508169934640523,0.8006699082023512,0.6844070961718021,0.7990019482234844,0.7252567693744164,0.8003803576145819,0.7289915966386555,0.799982664113063,0.7300420168067228,0.7995787792233522,0.019513305582919672,0.0011682955550937184,0.02466014679563445,0.0028255125090327587,COMPLETE
281,281,0.7326267238483951,2022-09-13 16:40:21.173562,2022-09-13 16:40:23.453463,0 days 00:00:02.279901,0.8879395130431718,11,51,70,3.3666630562519035,13.456751354127908,0.5255759400013256,0.13604626655578614,0.03398356437683105,0.7326267238483951,0.7912249825707607,0.7271638215034442,0.790687218613177,0.7171308775082359,0.7888836593859601,0.7209880300263745,0.7930486284032341,0.7925204571583148,0.7847482033364078,0.7478991596638656,0.7902960309074099,0.7317927170868347,0.7926782707040021,0.6965452847805789,0.7942482003698322,0.73109243697479,0.79369221371021,0.7294584500466853,0.7912829381851803,0.7316760037348272,0.7926844620921939,0.009136669178990347,0.002728450540369606,0.023541011047868793,0.0026717194833380782,COMPLETE
282,282,0.7332193193771726,2022-09-13 16:40:23.457473,2022-09-13 16:40:25.753658,0 days 00:00:02.296185,0.8707892955028537,11,49,72,3.1947920265277565,13.908948496150934,0.5030816053126304,0.13894121646881102,0.032266879081726076,0.7332193193771726,0.7936967398326102,0.7181790955375861,0.7966967431894325,0.7234201856843365,0.793075174792695,0.7269561100967066,0.7936317867890517,0.7938899032934335,0.7856443714706554,0.7426470588235294,0.7925887019548277,0.7508169934640523,0.7938921955488046,0.6854575163398693,0.7982544412891296,0.7327264239028946,0.7930883469819046,0.7300420168067228,0.7933902803460573,0.7280578898225958,0.7967053559635451,0.008636066719978895,0.0005675816394687841,0.02599828395074587,0.0032524704782308364,COMPLETE
283,283,0.7372459868508165,2022-09-13 16:40:25.757521,2022-09-13 16:40:27.996335,0 days 00:00:02.238814,0.9068228434272746,10,49,50,2.929405866320971,14.362496265638397,0.5154778823668654,0.13420727252960205,0.03329160213470459,0.7372459868508165,0.791730581587248,0.7407906558849955,0.7908663978977398,0.7213237496256364,0.7916070606546649,0.7430851423547711,0.79258210169458,0.7917934672347333,0.79096203412239,0.7468487394957983,0.7885948438119139,0.7397292250233427,0.7919577994980849,0.6933940242763772,0.7976505745608242,0.7316760037348272,0.7903855996565843,0.7357609710550888,0.7895130266807555,0.7280578898225958,0.7931863772949412,0.008847479776336572,0.0017177061388518955,0.023269359107392966,0.002363355370028838,COMPLETE
284,284,0.7324007844160184,2022-09-13 16:40:28.000235,2022-09-13 16:40:30.268569,0 days 00:00:02.268334,0.9062488602562586,10,47,44,2.7640739960371317,14.429953876359615,0.4898308984678639,0.13580968379974365,0.03362126350402832,0.7324007844160184,0.7923835249769777,0.7428870919436957,0.7952911766588018,0.7234201856843365,0.7925882117370688,0.7178433759383243,0.7946987811783673,0.7935686751876648,0.7868475735253511,0.7531512605042017,0.7907624488178576,0.7205882352941176,0.7906666886804914,0.6775210084033614,0.7954142451459516,0.7358776844070962,0.792388720116233,0.7268907563025211,0.7885199280147932,0.7322595704948647,0.7966574758948619,0.010186759419228189,0.003239679590263025,0.027871886152101406,0.003040694808342219,COMPLETE
285,285,0.734513075873482,2022-09-13 16:40:30.272571,2022-09-13 16:40:34.395781,0 days 00:00:04.123210,0.8747998250322964,10,49,52,2.461128695406267,14.197060222793551,0.5051773993933817,0.3069715738296509,0.039064669609069826,0.734513075873482,0.7939228549402779,0.7328541479484876,0.7934731674892812,0.726564839772387,0.7950783496514467,0.7269561100967066,0.793281891757561,0.7844559410292825,0.7869815144973586,0.7478991596638656,0.7905292398626338,0.7518674136321195,0.794379457799498,0.6865079365079365,0.7985355303130366,0.7279411764705883,0.7945563251221768,0.7288748832866481,0.7952412990357944,0.7312091503267975,0.797171773873993,0.4561067043723453,0.013931272252108672,0.023426635900010075,0.003095599536118224,COMPLETE
286,286,0.7315483081039273,2022-09-13 16:40:34.399880,2022-09-13 16:40:36.641356,0 days 00:00:02.241476,0.9142082510938948,9,51,32,3.5347593558073678,14.745620760320541,0.5338657466949885,0.12928237915039062,0.03724038600921631,0.7315483081039273,0.7871443222194605,0.7428870919436957,0.7865101531487456,0.7213237496256364,0.7866676575198532,0.7238114560086563,0.7893487666303172,0.7784878609589504,0.7843809990100732,0.7528011204481793,0.7853530329546956,0.7343604108309991,0.7843762382776384,0.69234360410831,0.790358563928147,0.7045985060690942,0.7865979147404569,0.7357609710550888,0.7858295634658565,0.729108309990663,0.7920203325188218,0.007379899649280546,0.0062479167984960835,0.02289733791718083,0.0024521397558022752,COMPLETE
287,287,0.7345382654989365,2022-09-13 16:40:36.645506,2022-09-13 16:40:38.946447,0 days 00:00:02.300941,0.9009989053176299,10,49,68,3.496784326349153,14.035446801571256,0.4803560255152821,0.1356285333633423,0.033163809776306154,0.7345382654989365,0.7905562048812869,0.7249176400119797,0.7899333444804317,0.7244684037136867,0.7917922263438962,0.751470886589572,0.790195273573405,0.7935686751876648,0.7843313378189134,0.7468487394957983,0.7913454712059174,0.7364612511671336,0.7905979642715626,0.69234360410831,0.791593333113195,0.7173202614379085,0.7900690133403777,0.7257236227824464,0.7900481690001321,0.7322595704948647,0.7956559156650377,0.008091304118146701,0.00134333812547711,0.02506042020979721,0.002626742693289299,COMPLETE
288,288,0.730187137748181,2022-09-13 16:40:38.952942,2022-09-13 16:40:41.197178,0 days 00:00:02.244236,0.8607752970828244,10,71,68,2.9275463022159025,14.452124672348539,0.45700013724960853,0.13244974613189697,0.033454155921936034,0.730187137748181,0.7842831858567629,0.7223719676549865,0.7852812887697114,0.7160826594788858,0.7872508159056708,0.7105058497328736,0.7871997352502141,0.7753432068709001,0.7771152164362469,0.7505835667600373,0.7838681316866993,0.7476657329598506,0.783732953044512,0.69234360410831,0.7859546295073305,0.734827264239029,0.7850967094835557,0.7342436974789917,0.7786062772421081,0.7179038281979458,0.7887261012415797,0.013008467189073883,0.0011676132468277623,0.02242532420492644,0.0035438177538613938,COMPLETE
289,289,0.7288221172015164,2022-09-13 16:40:41.206621,2022-09-13 16:40:43.476142,0 days 00:00:02.269521,0.8443014413176072,10,47,68,2.7644233153220057,14.73937202970987,0.49502392706815035,0.13700480461120607,0.0333096981048584,0.7288221172015164,0.7912384450689437,0.7223719676549865,0.7928551228141882,0.7202755315962863,0.7924234823948095,0.7227632379793061,0.7932149212715573,0.7967133292757151,0.788495459607112,0.7447478991596639,0.78587971371021,0.7205882352941176,0.7886635682208427,0.6912931839402428,0.7950312045964866,0.7204715219421102,0.7924219472328622,0.7278244631185808,0.7890944888389909,0.721171802054155,0.7943045420023775,0.00950964708453576,0.0012930852920739757,0.025728735879742375,0.002838619053410958,COMPLETE
290,290,0.7329031206720871,2022-09-13 16:40:43.483044,2022-09-13 16:40:45.784641,0 days 00:00:02.301597,0.8828659703087568,11,47,36,3.2902772593068406,13.741011122974609,0.5116884406041081,0.13780133724212645,0.03383946418762207,0.7329031206720871,0.7932878683361991,0.7349505840071877,0.7931028361108187,0.7234201856843365,0.7905850368783169,0.7227632379793061,0.7946987811783673,0.7998579833637656,0.7891109698892452,0.7457983193277311,0.7924720974772157,0.7407796451914099,0.7959431960771364,0.6865079365079365,0.7984876502443534,0.7258403361344539,0.7923199957073042,0.7189542483660131,0.7915724887729494,0.7301587301587302,0.7945856310262844,0.007879068153202261,0.0020671233143551137,0.027042029444919295,0.002590254087316347,COMPLETE
291,291,0.7330763721597382,2022-09-13 16:40:45.791637,2022-09-13 16:40:48.060466,0 days 00:00:02.268829,0.8970121244117969,12,51,30,3.762412062905563,14.18612972075444,0.468996382905524,0.132902193069458,0.03488447666168213,0.7330763721597382,0.7902052138415222,0.7318059299191375,0.7931713701228864,0.7255166217430369,0.7893501860946142,0.7238114560086563,0.7885646967864881,0.7816325150470007,0.7821950823469096,0.75,0.7890404173821159,0.7397292250233427,0.794379457799498,0.6902427637721755,0.7911956396116762,0.7210550887021475,0.792155511161009,0.7357609710550888,0.7893485421344604,0.7312091503267975,0.7926512349755646,0.005857593457157541,0.0029045057964664223,0.02196108835143185,0.0032659643347300836,COMPLETE
292,292,0.7328126127708133,2022-09-13 16:40:48.066974,2022-09-13 16:40:50.426341,0 days 00:00:02.359367,0.9223360212674251,11,49,66,2.9574918815691955,14.489967270554313,0.4976548242952441,0.14222421646118164,0.03398609161376953,0.7328126127708133,0.791884438436127,0.7292602575621443,0.79339018353491,0.7255166217430369,0.7889317570510558,0.7227632379793061,0.7939320206293824,0.7977615473050652,0.7870311756885184,0.7426470588235294,0.7921222840443798,0.7418300653594772,0.7901400079249769,0.6781045751633987,0.7965679071456875,0.7226890756302521,0.7912226753401136,0.7394957983193278,0.7905022041341963,0.7280578898225958,0.7950041688680491,0.006655442383037633,0.0022690494633085586,0.027795617039875275,0.002754052565280587,COMPLETE
293,293,0.730637006273396,2022-09-13 16:40:50.430371,2022-09-13 16:40:52.794608,0 days 00:00:02.364237,0.8699580066443703,11,51,70,3.590997281597599,14.972991018264285,0.9444477403746312,0.14280946254730226,0.03422696590423584,0.730637006273396,0.7881629443779563,0.7202755315962863,0.7876343586599537,0.7303084755914945,0.7909553682567796,0.7181646040440928,0.7895451447015837,0.7753432068709001,0.781281604917818,0.7457983193277311,0.7889531188086119,0.7545518207282913,0.7890218432175407,0.6844070961718021,0.7911269152027474,0.7268907563025211,0.7861669941223088,0.7236227824463118,0.7835245096420552,0.7270074696545286,0.7934195862501652,0.013233411036136898,0.0021286024736723265,0.022971871695359594,0.0034730207078737356,COMPLETE
294,294,0.7309483105475909,2022-09-13 16:40:52.799386,2022-09-13 16:40:55.041246,0 days 00:00:02.241860,0.8815443243857218,12,47,38,8.773582060692132,13.870704882179004,0.48295406465179724,0.13101260662078856,0.03343634605407715,0.7309483105475909,0.7765395962521919,0.7424378556454028,0.7749985033988328,0.7261156034740941,0.7755816617846505,0.7315547440319199,0.7755169915456459,0.789697031176033,0.7721647581108471,0.7247899159663866,0.7750354972922996,0.7370448179271709,0.7749853470479462,0.6891923436041083,0.7816943352925637,0.7193043884220355,0.7781043620393607,0.7219887955182073,0.7741938812574296,0.7273576097105509,0.7831206247523445,0.008637880163560749,0.0011905002674591932,0.023779288482256338,0.0032555749191984767,COMPLETE
295,295,0.7294009742261685,2022-09-13 16:40:55.045287,2022-09-13 16:40:57.541055,0 days 00:00:02.495768,0.8540505705675093,11,31,68,2.512823081733791,14.271349510200608,0.5399521190662158,0.15392441749572755,0.03383960723876953,0.7294009742261685,0.8054256880108749,0.7202755315962863,0.8076937685655956,0.726564839772387,0.804751553884867,0.7167951579089742,0.8068804034879054,0.7805842970176506,0.8042971972954639,0.7420634920634921,0.8028560873728701,0.7380952380952381,0.8044220958261787,0.688608776844071,0.8068769812442214,0.7221055088702147,0.8062043901069872,0.736811391223156,0.8015317494386475,0.7221055088702147,0.8087426528860124,0.009318259617390367,0.0020396138572841764,0.022206421048619546,0.0021325107722886933,COMPLETE
296,296,0.7332415325635224,2022-09-13 16:40:57.545900,2022-09-13 16:40:59.833336,0 days 00:00:02.287436,0.9088781080870242,10,53,68,2.0076764971962193,14.61986959671248,0.5141221254246693,0.1315943717956543,0.03540291786193848,0.7332415325635224,0.7925478367970621,0.7407906558849955,0.7914014586184617,0.7202755315962863,0.788417132677306,0.7227632379793061,0.7948823833415346,0.7784878609589504,0.7865646489798643,0.7420634920634921,0.7935818006207899,0.7514005602240896,0.7940983687755911,0.6865079365079365,0.7973694855369171,0.7252567693744164,0.7916890932505614,0.7347105508870215,0.7929841252806762,0.7301587301587302,0.7944898708889183,0.005084587138865382,0.005001775754617945,0.022470326474345232,0.003017388857717895,COMPLETE
297,297,0.7359809931276224,2022-09-13 16:40:59.842070,2022-09-13 16:41:02.196879,0 days 00:00:02.354809,0.8925052899156515,12,49,66,3.94572535514111,13.619170083184809,0.48598781223338006,0.1401061534881592,0.03308677673339844,0.7359809931276224,0.7901165882815501,0.7249176400119797,0.7888151253738922,0.7244684037136867,0.7908868342447118,0.7188915939676743,0.7934481846258843,0.7938899032934335,0.7841778208586894,0.7510504201680672,0.7909269333641527,0.757703081232493,0.7898172302205786,0.6912931839402428,0.7924574445251618,0.7327264239028946,0.7900357862237485,0.7326097105508871,0.7879492884031172,0.7322595704948647,0.7926512349755646,0.01402230815027875,0.0017956315785637622,0.02575300123055238,0.0025692335666904704,COMPLETE
298,298,0.7307119926485507,2022-09-13 16:41:02.204310,2022-09-13 16:41:04.473842,0 days 00:00:02.269532,0.8629151860606641,10,47,80,3.3145604756480673,13.989754892866426,0.5031330090595882,0.13325099945068358,0.03439993858337402,0.7307119926485507,0.7919171957866039,0.7202755315962863,0.7949953656970755,0.7223719676549865,0.7916551583197606,0.7238114560086563,0.7924654700174165,0.7998579833637656,0.7853614469251686,0.7410130718954249,0.7889925373134329,0.7216386554621849,0.7933694360058117,0.6854575163398693,0.7980691124025888,0.7379785247432307,0.790920741975961,0.7267740429505136,0.7870434883106592,0.7279411764705883,0.796299200898164,0.008351483091713022,0.0036077684234475348,0.0270548587876855,0.0038115464295048985,COMPLETE
299,299,0.7289563624191814,2022-09-13 16:41:04.483296,2022-09-13 16:41:06.975681,0 days 00:00:02.492385,0.8353237060454543,11,23,70,2.9387967745667174,14.336735517328108,0.4006567426910661,0.156431245803833,0.033060526847839354,0.7289563624191814,0.8075400661788013,0.718628331835879,0.8059719547262665,0.7234201856843365,0.8057050436491471,0.7269561100967066,0.8057810572022739,0.7725197808886184,0.806230274616084,0.7521008403361344,0.8071642616563202,0.7401960784313726,0.8088468745872408,0.688608776844071,0.8096276086382248,0.7135854341736694,0.8094067824593845,0.7309757236227825,0.8054213858803329,0.7225723622782446,0.811245418372738,0.005143029890475429,0.0012563296414715467,0.021471176854305357,0.0019633091775108796,COMPLETE
300,300,0.7300217571305251,2022-09-13 16:41:06.986491,2022-09-13 16:41:09.165125,0 days 00:00:02.178634,0.8789628098914706,11,65,66,3.7248677228366427,13.080763511533048,0.4498122034400779,0.1287825107574463,0.03322579860687256,0.7300217571305251,0.7851335450945314,0.7466307277628033,0.7828536984627326,0.7171308775082359,0.7846163849960057,0.7094576317035234,0.7870831035730506,0.7763914249002501,0.7770482459502432,0.753734827264239,0.7848426561880861,0.7386788048552755,0.7876225894861973,0.6823062558356676,0.785021793686435,0.715219421101774,0.7891237947430987,0.7305088702147525,0.782289740457007,0.7301587301587302,0.7908334434024568,0.00844836475315224,0.0018787445073403762,0.02479606915122293,0.003707136364602726,COMPLETE
301,301,0.7325574133081921,2022-09-13 16:41:09.172786,2022-09-13 16:41:11.492983,0 days 00:00:02.320197,0.9054235856827422,12,47,40,3.468791583051754,14.980117496716435,0.969297229358196,0.13776845932006837,0.034352445602416994,0.7325574133081921,0.79157889094939,0.7202755315962863,0.7925737617947655,0.7234201856843365,0.7911200975990389,0.7248596740380064,0.7940983134977058,0.8047778454047474,0.7837308701382518,0.7410130718954249,0.7935818006207899,0.7397292250233427,0.7882805276713776,0.6770541549953315,0.7954976225069343,0.734827264239029,0.7902002707700435,0.7336601307189543,0.7905145869105799,0.7259570494864613,0.7961910579844143,0.007942663656951293,0.0036063714268284785,0.029602123723478493,0.0035169860093102385,COMPLETE
302,302,0.7334629043339794,2022-09-13 16:41:11.500269,2022-09-13 16:41:13.768203,0 days 00:00:02.267934,0.8727405684403812,10,49,72,3.1060069619017963,13.630385987674439,0.5224564491779667,0.1333651065826416,0.03593375682830811,0.7334629043339794,0.7929260710058054,0.737047020065888,0.7943581232414936,0.7255166217430369,0.7904888415481255,0.7329241901670387,0.7939816818205422,0.7876005951173328,0.7906317150791158,0.740546218487395,0.7885345809668471,0.7295751633986928,0.7939254226654339,0.6933940242763772,0.7955308496235636,0.7327264239028946,0.7925053245938449,0.7357609710550888,0.7942876188746533,0.7195378151260504,0.7950165516444327,0.00614672696071938,0.007977929565709039,0.022085524015693397,0.0021872117853071926,COMPLETE
